job_id,name,team_id,service_name,region,vcpus,gpu_count,duration_hours,category,started_at,ended_at,workload_type,cost_usd,kgco2e,kgco2e_lower,kgco2e_upper
d84bd2b8,ci_cd-009-1727,backend-api,ci_cd,us-east-1,4,0,0.209,balanced,2025-01-10 21:13:00,2025-01-10 21:25:32.391537,ci_cd,0.0334,0.001602,0.001282,0.001923
33967ef8,ci_cd-009-5175,data-eng,ci_cd,us-west-2,2,0,0.276,balanced,2025-01-10 14:43:00,2025-01-10 14:59:35.057263,ci_cd,0.0221,0.000175,0.00014,0.00021
5f29eb7b,ci_cd-009-4772,devops,ci_cd,us-east-1,2,0,0.03,balanced,2025-01-10 17:44:00,2025-01-10 17:45:48.000000,ci_cd,0.0024,0.000106,8.5e-05,0.000127
f6fb94db,ci_cd-009-1482,devops,ci_cd,us-east-1,8,0,0.255,balanced,2025-01-10 00:11:00,2025-01-10 00:26:19.128002,ci_cd,0.0816,0.004781,0.003825,0.005738
acdcfe75,ci_cd-009-8048,frontend,ci_cd,us-east-1,8,0,0.156,urgent,2025-01-10 18:26:00,2025-01-10 18:35:21.700686,ci_cd,0.0499,0.001888,0.00151,0.002265
1e1f7711,ci_cd-009-7261,platform,ci_cd,us-east-1,2,0,0.049,balanced,2025-01-10 09:44:00,2025-01-10 09:46:55.220953,ci_cd,0.0039,0.000194,0.000155,0.000233
c08484f1,ci_cd-009-6119,ml-team,ci_cd,us-west-2,4,0,0.356,balanced,2025-01-10 18:31:00,2025-01-10 18:52:20.616173,ci_cd,0.057,0.000491,0.000393,0.00059
e616fa4a,ci_cd-009-7785,eu-backend,ci_cd,eu-west-1,4,0,0.488,balanced,2025-01-10 15:31:00,2025-01-10 16:00:18.167802,ci_cd,0.0898,0.003159,0.002527,0.003791
110f215a,ci_cd-009-1469,frontend,ci_cd,us-east-1,2,0,0.396,balanced,2025-01-10 15:21:00,2025-01-10 15:44:45.711299,ci_cd,0.0317,0.001114,0.000891,0.001336
29e9230f,ci_cd-009-6136,devops,ci_cd,us-east-1,4,0,0.081,balanced,2025-01-10 18:07:00,2025-01-10 18:11:49.890565,ci_cd,0.013,0.00049,0.000392,0.000588
2dd256e7,ci_cd-009-7660,frontend,ci_cd,us-east-1,4,0,0.148,urgent,2025-01-10 19:37:00,2025-01-10 19:45:54.228470,ci_cd,0.0237,0.000957,0.000765,0.001148
7ca23fa8,ci_cd-009-4908,data-eng,ci_cd,us-west-2,8,0,0.201,urgent,2025-01-10 10:16:00,2025-01-10 10:28:02.551770,ci_cd,0.0643,0.00096,0.000768,0.001151
edffa386,ci_cd-009-7625,mobile,ci_cd,us-east-1,4,0,0.522,sustainable,2025-01-10 15:37:00,2025-01-10 16:08:18.552850,ci_cd,0.0835,0.002936,0.00235,0.003523
4cf52433,ci_cd-009-1451,platform,ci_cd,us-east-1,4,0,0.09,urgent,2025-01-10 14:31:00,2025-01-10 14:36:23.377104,ci_cd,0.0144,0.00046,0.000368,0.000552
4b355722,ci_cd-009-9464,ml-team,ci_cd,us-west-2,4,0,0.15,urgent,2025-01-10 16:04:00,2025-01-10 16:13:01.780256,ci_cd,0.024,0.000275,0.00022,0.00033
d38c1d21,ci_cd-009-1716,platform,ci_cd,us-east-1,2,0,0.13,balanced,2025-01-10 22:12:00,2025-01-10 22:19:46.836227,ci_cd,0.0104,0.000489,0.000392,0.000587
7c788027,ci_cd-009-1348,platform,ci_cd,us-east-1,4,0,0.074,sustainable,2025-01-10 22:59:00,2025-01-10 23:03:25.773336,ci_cd,0.0118,0.000557,0.000446,0.000669
8aef63a9,ci_cd-009-1268,devops,ci_cd,us-east-1,4,0,0.334,balanced,2025-01-10 22:39:00,2025-01-10 22:59:01.054330,ci_cd,0.0534,0.002515,0.002012,0.003018
62f13e05,ci_cd-009-6566,frontend,ci_cd,us-east-1,4,0,0.131,urgent,2025-01-10 18:14:00,2025-01-10 18:21:52.439610,ci_cd,0.021,0.000793,0.000634,0.000951
c76b82fc,ci_cd-009-6987,frontend,ci_cd,us-east-1,2,0,0.251,urgent,2025-01-10 06:44:00,2025-01-10 06:59:01.915166,ci_cd,0.0201,0.001147,0.000917,0.001376
731f8452,ci_cd-009-7603,eu-backend,ci_cd,eu-west-1,2,0,0.03,urgent,2025-01-10 12:21:00,2025-01-10 12:22:48.000000,ci_cd,0.0028,0.000105,8.4e-05,0.000126
38ff749c,ci_cd-009-7842,analytics,ci_cd,us-west-2,2,0,0.143,balanced,2025-01-10 08:30:00,2025-01-10 08:38:36.347700,ci_cd,0.0114,0.000181,0.000145,0.000217
cf384afb,ci_cd-009-5702,ml-team,ci_cd,us-west-2,8,0,0.315,sustainable,2025-01-10 20:06:00,2025-01-10 20:24:54.307507,ci_cd,0.1008,0.000954,0.000764,0.001145
c4f638a2,ci_cd-009-9550,eu-backend,ci_cd,eu-west-1,4,0,0.202,sustainable,2025-01-10 13:51:00,2025-01-10 14:03:05.841900,ci_cd,0.0372,0.001308,0.001047,0.00157
2c667d30,ci_cd-009-3377,platform,ci_cd,us-east-1,2,0,0.405,urgent,2025-01-10 17:06:00,2025-01-10 17:30:19.592797,ci_cd,0.0324,0.001427,0.001142,0.001713
489312e1,ci_cd-009-3956,platform,ci_cd,us-east-1,4,0,0.187,balanced,2025-01-10 18:47:00,2025-01-10 18:58:12.505123,ci_cd,0.0299,0.001131,0.000905,0.001358
c9df9cf0,ci_cd-009-9342,mobile,ci_cd,us-east-1,4,0,0.03,balanced,2025-01-10 14:25:00,2025-01-10 14:26:48.000000,ci_cd,0.0048,0.000153,0.000123,0.000184
db724527,ci_cd-009-9908,mobile,ci_cd,us-east-1,8,0,0.526,sustainable,2025-01-10 19:04:00,2025-01-10 19:35:33.950991,ci_cd,0.1683,0.0068,0.005439,0.008161
a7b05d73,ci_cd-009-2239,mobile,ci_cd,us-east-1,8,0,0.424,sustainable,2025-01-10 17:46:00,2025-01-10 18:11:25.735494,ci_cd,0.1357,0.005976,0.004782,0.007171
55bde525,ci_cd-009-8043,data-eng,ci_cd,us-west-2,4,0,0.145,balanced,2025-01-10 15:45:00,2025-01-10 15:53:41.113658,ci_cd,0.0232,0.000275,0.000219,0.00033
3b66c682,ci_cd-009-3069,data-eng,ci_cd,us-west-2,4,0,0.339,balanced,2025-01-10 15:06:00,2025-01-10 15:26:20.196256,ci_cd,0.0542,0.000642,0.000513,0.00077
f903d4f9,ci_cd-009-0015,frontend,ci_cd,us-east-1,2,0,0.099,balanced,2025-01-10 03:23:00,2025-01-10 03:28:56.713566,ci_cd,0.0079,0.000449,0.000359,0.000539
fb829d9f,ci_cd-009-7062,mobile,ci_cd,us-east-1,8,0,0.315,urgent,2025-01-10 18:27:00,2025-01-10 18:45:53.348566,ci_cd,0.1008,0.003812,0.003049,0.004574
118413ee,ci_cd-009-4704,eu-frontend,ci_cd,eu-west-1,8,0,0.244,sustainable,2025-01-10 21:27:00,2025-01-10 21:41:38.597430,ci_cd,0.0898,0.004213,0.00337,0.005055
31daf370,ci_cd-009-6623,devops,ci_cd,us-east-1,8,0,0.276,urgent,2025-01-10 02:10:00,2025-01-10 02:26:35.324464,ci_cd,0.0883,0.005175,0.00414,0.006209
43b167e9,ci_cd-009-4672,data-eng,ci_cd,us-west-2,4,0,0.18,balanced,2025-01-10 01:01:00,2025-01-10 01:11:48.885140,ci_cd,0.0288,0.000385,0.000308,0.000462
76f4e21e,ci_cd-009-0481,eu-frontend,ci_cd,eu-west-1,4,0,0.055,balanced,2025-01-10 05:13:00,2025-01-10 05:16:16.367801,ci_cd,0.0101,0.000184,0.000147,0.00022
c4542080,ci_cd-009-2635,eu-backend,ci_cd,eu-west-1,2,0,0.411,balanced,2025-01-10 05:18:00,2025-01-10 05:42:40.657992,ci_cd,0.0378,0.000686,0.000549,0.000824
3f1afebe,ci_cd-009-3791,mobile,ci_cd,us-east-1,8,0,0.173,balanced,2025-01-10 20:41:00,2025-01-10 20:51:22.548731,ci_cd,0.0554,0.002042,0.001634,0.002451
5548930e,ci_cd-009-5733,eu-frontend,ci_cd,eu-west-1,4,0,0.03,balanced,2025-01-10 13:49:00,2025-01-10 13:50:48.000000,ci_cd,0.0055,0.000194,0.000155,0.000233
de589076,ci_cd-009-4479,eu-frontend,ci_cd,eu-west-1,2,0,0.28,balanced,2025-01-10 00:59:00,2025-01-10 01:15:49.190824,ci_cd,0.0258,0.000994,0.000796,0.001193
9b304157,ci_cd-009-5675,data-eng,ci_cd,us-west-2,8,0,0.403,balanced,2025-01-10 14:02:00,2025-01-10 14:26:10.163894,ci_cd,0.129,0.001021,0.000817,0.001225
f8a0bc11,ci_cd-009-3328,frontend,ci_cd,us-east-1,2,0,0.297,balanced,2025-01-10 04:46:00,2025-01-10 05:03:49.017089,ci_cd,0.0238,0.001385,0.001108,0.001662
dae78d81,ci_cd-009-8634,devops,ci_cd,us-east-1,8,0,0.03,balanced,2025-01-10 02:28:00,2025-01-10 02:29:48.000000,ci_cd,0.0096,0.000562,0.00045,0.000675
fbfdabe0,ci_cd-009-9466,data-eng,ci_cd,us-west-2,4,0,0.061,urgent,2025-01-10 15:46:00,2025-01-10 15:49:40.423793,ci_cd,0.0098,0.000116,9.2e-05,0.000139
07a7eb15,ci_cd-009-2470,platform,ci_cd,us-east-1,4,0,0.03,sustainable,2025-01-10 21:48:00,2025-01-10 21:49:48.000000,ci_cd,0.0048,0.00023,0.000184,0.000276
4d4aee85,ci_cd-009-3483,ml-team,ci_cd,us-west-2,2,0,0.314,balanced,2025-01-10 18:07:00,2025-01-10 18:25:49.636333,ci_cd,0.0251,0.000217,0.000173,0.00026
142f7003,ci_cd-009-2789,backend-api,ci_cd,us-east-1,8,0,0.163,balanced,2025-01-10 21:48:00,2025-01-10 21:57:48.540519,ci_cd,0.0522,0.002499,0.002,0.003
e1e9c3b6,ci_cd-009-4076,backend-api,ci_cd,us-east-1,4,0,0.292,balanced,2025-01-10 08:02:00,2025-01-10 08:19:32.418656,ci_cd,0.0467,0.002421,0.001937,0.002905
f238a2fd,ci_cd-009-3193,frontend,ci_cd,us-east-1,4,0,0.03,urgent,2025-01-10 13:42:00,2025-01-10 13:43:48.000000,ci_cd,0.0048,0.000182,0.000145,0.000218
d15018dc,ci_cd-009-3487,eu-backend,ci_cd,eu-west-1,8,0,0.228,urgent,2025-01-10 22:33:00,2025-01-10 22:46:39.727949,ci_cd,0.0839,0.003181,0.002545,0.003818
74a10784,ci_cd-009-8858,ml-team,ci_cd,us-west-2,4,0,0.358,urgent,2025-01-10 08:40:00,2025-01-10 09:01:27.685932,ci_cd,0.0573,0.000907,0.000725,0.001088
7ba7482a,ci_cd-009-7031,backend-api,ci_cd,us-east-1,2,0,0.346,balanced,2025-01-10 17:52:00,2025-01-10 18:12:46.711013,ci_cd,0.0277,0.001219,0.000975,0.001463
28f0cb8e,ci_cd-009-7481,eu-frontend,ci_cd,eu-west-1,4,0,0.282,balanced,2025-01-10 14:03:00,2025-01-10 14:19:56.348152,ci_cd,0.0519,0.002165,0.001732,0.002598
bf19c483,ci_cd-009-0355,eu-backend,ci_cd,eu-west-1,8,0,0.151,balanced,2025-01-10 02:20:00,2025-01-10 02:29:04.998754,ci_cd,0.0556,0.001933,0.001547,0.00232
a0286023,ci_cd-009-6864,eu-frontend,ci_cd,eu-west-1,8,0,0.168,sustainable,2025-01-10 22:10:00,2025-01-10 22:20:03.384672,ci_cd,0.0618,0.002344,0.001875,0.002813
1ced9073,ci_cd-009-2797,mobile,ci_cd,us-east-1,2,0,0.233,balanced,2025-01-10 23:52:00,2025-01-11 00:06:00.571177,ci_cd,0.0186,0.000968,0.000774,0.001161
56f71502,ci_cd-009-6464,data-eng,ci_cd,us-west-2,2,0,0.159,sustainable,2025-01-10 01:50:00,2025-01-10 01:59:33.946073,ci_cd,0.0127,0.00017,0.000136,0.000204
5525141a,ci_cd-009-4377,platform,ci_cd,us-east-1,2,0,0.522,urgent,2025-01-10 00:23:00,2025-01-10 00:54:17.459431,ci_cd,0.0418,0.002447,0.001957,0.002936
9a66919c,ci_cd-009-2640,eu-backend,ci_cd,eu-west-1,2,0,0.177,balanced,2025-01-10 18:11:00,2025-01-10 18:21:36.265122,ci_cd,0.0163,0.000763,0.000611,0.000916
0b551a75,ci_cd-009-0997,ml-team,ci_cd,us-west-2,8,0,0.222,balanced,2025-01-10 02:39:00,2025-01-10 02:52:19.811757,ci_cd,0.071,0.001148,0.000918,0.001377
e3e13344,ci_cd-009-2267,devops,ci_cd,us-east-1,2,0,0.247,balanced,2025-01-10 20:27:00,2025-01-10 20:41:48.190544,ci_cd,0.0198,0.000729,0.000583,0.000875
6b3e45bc,ci_cd-009-1435,devops,ci_cd,us-east-1,4,0,0.03,balanced,2025-01-10 08:03:00,2025-01-10 08:04:48.000000,ci_cd,0.0048,0.000249,0.000199,0.000298
6183611d,ci_cd-009-7194,frontend,ci_cd,us-east-1,4,0,0.408,balanced,2025-01-10 05:29:00,2025-01-10 05:53:27.793416,ci_cd,0.0653,0.00386,0.003088,0.004632
95031ce7,ci_cd-009-4562,ml-team,ci_cd,us-west-2,8,0,0.093,balanced,2025-01-10 20:12:00,2025-01-10 20:17:34.049771,ci_cd,0.0298,0.000282,0.000225,0.000338
266aecd0,ci_cd-009-6951,platform,ci_cd,us-east-1,2,0,0.107,urgent,2025-01-10 21:14:00,2025-01-10 21:20:23.841405,ci_cd,0.0086,0.00041,0.000328,0.000492
e2c76f4e,ci_cd-009-2084,platform,ci_cd,us-east-1,4,0,0.358,urgent,2025-01-10 13:42:00,2025-01-10 14:03:27.274212,ci_cd,0.0573,0.00217,0.001736,0.002604
9a287460,ci_cd-009-9125,mobile,ci_cd,us-east-1,8,0,0.249,balanced,2025-01-10 19:34:00,2025-01-10 19:48:56.781175,ci_cd,0.0797,0.003219,0.002575,0.003863
709c8222,ci_cd-009-4895,mobile,ci_cd,us-east-1,4,0,0.287,balanced,2025-01-10 14:38:00,2025-01-10 14:55:14.779824,ci_cd,0.0459,0.001466,0.001173,0.00176
654783d7,ci_cd-009-5349,backend-api,ci_cd,us-east-1,2,0,0.226,balanced,2025-01-10 19:32:00,2025-01-10 19:45:33.338888,ci_cd,0.0181,0.00073,0.000584,0.000877
b32b0f39,ci_cd-009-2291,eu-backend,ci_cd,eu-west-1,4,0,0.094,urgent,2025-01-10 15:00:00,2025-01-10 15:05:39.374003,ci_cd,0.0173,0.000608,0.000487,0.00073
7f6207e6,ci_cd-009-9191,analytics,ci_cd,us-west-2,4,0,0.126,urgent,2025-01-10 21:04:00,2025-01-10 21:11:34.406028,ci_cd,0.0202,0.000313,0.00025,0.000376
1caf4388,ci_cd-009-0415,ml-team,ci_cd,us-west-2,2,0,0.086,urgent,2025-01-10 06:15:00,2025-01-10 06:20:09.462259,ci_cd,0.0069,0.000114,9.1e-05,0.000137
096075b3,ci_cd-009-8889,devops,ci_cd,us-east-1,4,0,0.262,urgent,2025-01-10 16:11:00,2025-01-10 16:26:44.198624,ci_cd,0.0419,0.001646,0.001317,0.001975
11fcfa8a,ci_cd-009-2573,eu-backend,ci_cd,eu-west-1,8,0,0.058,urgent,2025-01-10 16:52:00,2025-01-10 16:55:28.699844,ci_cd,0.0213,0.001013,0.00081,0.001215
174fcba3,ci_cd-009-8028,platform,ci_cd,us-east-1,4,0,0.224,balanced,2025-01-10 03:46:00,2025-01-10 03:59:28.022505,ci_cd,0.0358,0.002033,0.001626,0.00244
985370ce,ci_cd-009-3200,eu-backend,ci_cd,eu-west-1,2,0,0.145,sustainable,2025-01-10 19:17:00,2025-01-10 19:25:42.779302,ci_cd,0.0133,0.000509,0.000407,0.000611
a4be43d2,ci_cd-009-5548,mobile,ci_cd,us-east-1,2,0,0.17,urgent,2025-01-10 07:33:00,2025-01-10 07:43:10.746429,ci_cd,0.0136,0.000675,0.00054,0.00081
6d9aca7a,ci_cd-009-5680,data-eng,ci_cd,us-west-2,4,0,0.302,urgent,2025-01-10 19:21:00,2025-01-10 19:39:06.120464,ci_cd,0.0483,0.000629,0.000503,0.000755
b92e885c,ci_cd-009-2482,eu-frontend,ci_cd,eu-west-1,4,0,0.04,balanced,2025-01-10 01:36:00,2025-01-10 01:38:23.094727,ci_cd,0.0074,0.000167,0.000133,0.0002
cdd754ff,ci_cd-009-4540,data-eng,ci_cd,us-west-2,2,0,0.17,balanced,2025-01-10 14:06:00,2025-01-10 14:16:11.100509,ci_cd,0.0136,0.000108,8.6e-05,0.000129
3e6d264e,ci_cd-009-6793,frontend,ci_cd,us-east-1,8,0,0.03,balanced,2025-01-10 18:19:00,2025-01-10 18:20:48.000000,ci_cd,0.0096,0.000363,0.00029,0.000436
31eb797e,ci_cd-009-2671,platform,ci_cd,us-east-1,4,0,0.242,sustainable,2025-01-10 19:49:00,2025-01-10 20:03:30.090552,ci_cd,0.0387,0.001564,0.001251,0.001877
0333e675,ci_cd-009-9296,mobile,ci_cd,us-east-1,4,0,0.243,balanced,2025-01-10 19:37:00,2025-01-10 19:51:33.465483,ci_cd,0.0389,0.001571,0.001256,0.001885
1e89739e,ci_cd-009-5830,platform,ci_cd,us-east-1,8,0,0.102,balanced,2025-01-10 01:21:00,2025-01-10 01:27:07.501197,ci_cd,0.0326,0.002077,0.001662,0.002493
1a945279,ci_cd-009-3363,data-eng,ci_cd,us-west-2,4,0,0.208,urgent,2025-01-10 22:32:00,2025-01-10 22:44:28.530603,ci_cd,0.0333,0.000382,0.000305,0.000458
84cb8651,ci_cd-009-0695,analytics,ci_cd,us-west-2,4,0,0.298,urgent,2025-01-10 17:29:00,2025-01-10 17:46:51.748320,ci_cd,0.0477,0.000372,0.000297,0.000446
db786384,ci_cd-009-6911,analytics,ci_cd,us-west-2,2,0,0.114,urgent,2025-01-10 13:10:00,2025-01-10 13:16:50.767737,ci_cd,0.0091,4.2e-05,3.4e-05,5e-05
c06a05a0,ci_cd-009-1169,platform,ci_cd,us-east-1,4,0,0.074,balanced,2025-01-10 17:47:00,2025-01-10 17:51:27.330057,ci_cd,0.0118,0.000521,0.000417,0.000626
79d58d5c,ci_cd-009-7423,platform,ci_cd,us-east-1,4,0,0.234,balanced,2025-01-10 17:33:00,2025-01-10 17:47:02.379994,ci_cd,0.0374,0.001649,0.001319,0.001979
75382a5a,ci_cd-009-7183,data-eng,ci_cd,us-west-2,4,0,0.052,balanced,2025-01-10 13:35:00,2025-01-10 13:38:05.663745,ci_cd,0.0083,3.8e-05,3.1e-05,4.6e-05
30fdc588,ci_cd-009-4380,mobile,ci_cd,us-east-1,4,0,0.364,balanced,2025-01-10 21:04:00,2025-01-10 21:25:48.998641,ci_cd,0.0582,0.002791,0.002233,0.00335
e8cbb1cd,ci_cd-009-8335,analytics,ci_cd,us-west-2,8,0,0.065,balanced,2025-01-10 17:57:00,2025-01-10 18:00:53.055565,ci_cd,0.0208,0.000162,0.00013,0.000194
4b150647,ci_cd-009-1451,devops,ci_cd,us-east-1,2,0,0.095,balanced,2025-01-10 18:18:00,2025-01-10 18:23:41.247791,ci_cd,0.0076,0.000287,0.00023,0.000345
eef57c41,ci_cd-009-5987,devops,ci_cd,us-east-1,4,0,0.285,balanced,2025-01-10 02:40:00,2025-01-10 02:57:05.783715,ci_cd,0.0456,0.002672,0.002137,0.003206
63b9dfd0,ci_cd-009-0018,frontend,ci_cd,us-east-1,2,0,0.096,urgent,2025-01-10 01:36:00,2025-01-10 01:41:46.263390,ci_cd,0.0077,0.000489,0.000391,0.000587
51c927fb,ci_cd-009-4536,mobile,ci_cd,us-east-1,8,0,0.345,urgent,2025-01-10 14:46:00,2025-01-10 15:06:42.042111,ci_cd,0.1104,0.003525,0.00282,0.004231
331853b8,ci_cd-009-0436,data-eng,ci_cd,us-west-2,4,0,0.354,urgent,2025-01-10 13:06:00,2025-01-10 13:27:14.497835,ci_cd,0.0566,0.000261,0.000209,0.000313
ebaee970,ci_cd-009-0172,mobile,ci_cd,us-east-1,8,0,0.03,balanced,2025-01-10 10:18:00,2025-01-10 10:19:48.000000,ci_cd,0.0096,0.000539,0.000431,0.000647
47949b69,ci_cd-009-5710,frontend,ci_cd,us-east-1,2,0,0.292,urgent,2025-01-10 02:23:00,2025-01-10 02:40:32.284461,ci_cd,0.0234,0.001369,0.001095,0.001642
ffae6187,ci_cd-009-2281,platform,ci_cd,us-east-1,4,0,0.237,balanced,2025-01-10 04:46:00,2025-01-10 05:00:13.789272,ci_cd,0.0379,0.002211,0.001769,0.002653
9b9deb1d,ci_cd-009-3536,frontend,ci_cd,us-east-1,4,0,0.154,balanced,2025-01-10 16:41:00,2025-01-10 16:50:15.092365,ci_cd,0.0246,0.000968,0.000774,0.001161
69f3b7db,ci_cd-009-8020,ml-team,ci_cd,us-west-2,8,0,0.077,sustainable,2025-01-10 16:44:00,2025-01-10 16:48:36.728032,ci_cd,0.0246,0.000282,0.000226,0.000338
505bc82e,ci_cd-009-2541,devops,ci_cd,us-east-1,2,0,0.097,balanced,2025-01-10 21:23:00,2025-01-10 21:28:48.774381,ci_cd,0.0078,0.000372,0.000297,0.000446
c1079465,ci_cd-009-0205,eu-frontend,ci_cd,eu-west-1,8,0,0.51,urgent,2025-01-10 15:23:00,2025-01-10 15:53:36.377346,ci_cd,0.1877,0.006602,0.005282,0.007924
62e010c9,ci_cd-009-2969,analytics,ci_cd,us-west-2,4,0,0.337,urgent,2025-01-10 18:59:00,2025-01-10 19:19:13.402195,ci_cd,0.0539,0.000465,0.000372,0.000558
10588800,ci_cd-009-5761,analytics,ci_cd,us-west-2,4,0,0.235,urgent,2025-01-10 23:57:00,2025-01-11 00:11:06.850377,ci_cd,0.0376,0.000488,0.00039,0.000585
e05f2f1a,ci_cd-009-1665,data-eng,ci_cd,us-west-2,4,0,0.055,balanced,2025-01-10 19:43:00,2025-01-10 19:46:19.211665,ci_cd,0.0088,0.000115,9.2e-05,0.000137
abca3612,ci_cd-009-5312,mobile,ci_cd,us-east-1,2,0,0.05,balanced,2025-01-10 20:35:00,2025-01-10 20:38:01.674335,ci_cd,0.004,0.000148,0.000118,0.000177
6374a772,ci_cd-009-9887,data-eng,ci_cd,us-west-2,2,0,0.113,balanced,2025-01-10 03:41:00,2025-01-10 03:47:47.763684,ci_cd,0.009,0.00015,0.00012,0.00018
1388c510,ci_cd-009-7052,mobile,ci_cd,us-east-1,8,0,0.152,balanced,2025-01-10 22:31:00,2025-01-10 22:40:06.712993,ci_cd,0.0486,0.002289,0.001831,0.002747
1b5cfacc,ci_cd-009-5944,frontend,ci_cd,us-east-1,4,0,0.185,balanced,2025-01-10 19:43:00,2025-01-10 19:54:06.062797,ci_cd,0.0296,0.001196,0.000956,0.001435
46a5c830,ci_cd-009-2751,eu-backend,ci_cd,eu-west-1,8,0,0.127,urgent,2025-01-10 21:43:00,2025-01-10 21:50:36.029399,ci_cd,0.0467,0.002193,0.001754,0.002631
11f2f2d6,ci_cd-009-4664,backend-api,ci_cd,us-east-1,2,0,0.069,balanced,2025-01-10 21:22:00,2025-01-10 21:26:08.064721,ci_cd,0.0055,0.000265,0.000212,0.000317
613c7507,ci_cd-009-5023,backend-api,ci_cd,us-east-1,8,0,0.086,urgent,2025-01-10 20:22:00,2025-01-10 20:27:11.323503,ci_cd,0.0275,0.001015,0.000812,0.001218
356d1956,ci_cd-009-3964,data-eng,ci_cd,us-west-2,8,0,0.281,balanced,2025-01-10 22:35:00,2025-01-10 22:51:53.357963,ci_cd,0.0899,0.001031,0.000825,0.001238
b1ee95df,ci_cd-009-2561,eu-frontend,ci_cd,eu-west-1,2,0,0.332,balanced,2025-01-10 21:08:00,2025-01-10 21:27:53.804304,ci_cd,0.0305,0.001433,0.001146,0.001719
5c26911d,ci_cd-009-5514,frontend,ci_cd,us-east-1,2,0,0.262,balanced,2025-01-10 16:08:00,2025-01-10 16:23:44.407135,ci_cd,0.021,0.000823,0.000659,0.000988
91009970,ci_cd-009-7515,backend-api,ci_cd,us-east-1,4,0,0.292,balanced,2025-01-10 06:13:00,2025-01-10 06:30:30.916866,ci_cd,0.0467,0.002668,0.002134,0.003201
63cce597,ci_cd-009-0934,backend-api,ci_cd,us-east-1,4,0,0.422,urgent,2025-01-10 16:32:00,2025-01-10 16:57:19.310681,ci_cd,0.0675,0.002652,0.002121,0.003182
6aab3cf6,ci_cd-009-0632,backend-api,ci_cd,us-east-1,4,0,0.321,urgent,2025-01-10 13:24:00,2025-01-10 13:43:14.996760,ci_cd,0.0514,0.001946,0.001556,0.002335
5d60a1b3,ci_cd-009-3771,mobile,ci_cd,us-east-1,4,0,0.296,urgent,2025-01-10 01:37:00,2025-01-10 01:54:44.499812,ci_cd,0.0474,0.003014,0.002411,0.003617
e9d45278,ci_cd-009-5017,eu-backend,ci_cd,eu-west-1,4,0,0.104,balanced,2025-01-10 22:10:00,2025-01-10 22:16:15.692977,ci_cd,0.0191,0.000726,0.00058,0.000871
dfbe1b03,ci_cd-009-0512,platform,ci_cd,us-east-1,8,0,0.168,balanced,2025-01-10 04:56:00,2025-01-10 05:06:05.792015,ci_cd,0.0538,0.003134,0.002507,0.003761
f3a0be49,ci_cd-009-6518,data-eng,ci_cd,us-west-2,4,0,0.09,urgent,2025-01-10 17:27:00,2025-01-10 17:32:25.473731,ci_cd,0.0144,0.000112,9e-05,0.000135
7629e839,ci_cd-009-8898,analytics,ci_cd,us-west-2,8,0,0.155,urgent,2025-01-10 06:24:00,2025-01-10 06:33:17.413918,ci_cd,0.0496,0.000824,0.000659,0.000988
137f240a,ci_cd-009-0946,eu-frontend,ci_cd,eu-west-1,4,0,0.03,balanced,2025-01-10 16:17:00,2025-01-10 16:18:48.000000,ci_cd,0.0055,0.000262,0.000209,0.000314
b58dd30a,ci_cd-009-3142,eu-backend,ci_cd,eu-west-1,4,0,0.194,balanced,2025-01-10 14:02:00,2025-01-10 14:13:37.231859,ci_cd,0.0357,0.00149,0.001192,0.001787
b80f4141,ci_cd-009-4623,frontend,ci_cd,us-east-1,4,0,0.03,balanced,2025-01-10 16:59:00,2025-01-10 17:00:48.000000,ci_cd,0.0048,0.000188,0.000151,0.000226
15dd2823,ci_cd-009-1452,eu-backend,ci_cd,eu-west-1,2,0,0.03,urgent,2025-01-10 16:50:00,2025-01-10 16:51:48.000000,ci_cd,0.0028,0.000131,0.000105,0.000157
1690a0df,ci_cd-009-4004,eu-backend,ci_cd,eu-west-1,4,0,0.209,balanced,2025-01-10 18:27:00,2025-01-10 18:39:32.563454,ci_cd,0.0385,0.001803,0.001442,0.002163
0011b974,ci_cd-009-3562,data-eng,ci_cd,us-west-2,4,0,0.03,sustainable,2025-01-10 14:49:00,2025-01-10 14:50:48.000000,ci_cd,0.0048,3.8e-05,3e-05,4.6e-05
85e9b394,ci_cd-009-1609,ml-team,ci_cd,us-west-2,4,0,0.422,urgent,2025-01-10 00:17:00,2025-01-10 00:42:19.148541,ci_cd,0.0675,0.000707,0.000565,0.000849
e00a8f2e,ci_cd-009-3276,backend-api,ci_cd,us-east-1,2,0,0.222,urgent,2025-01-10 23:07:00,2025-01-10 23:20:17.976525,ci_cd,0.0178,0.000922,0.000737,0.001106
f4112be0,ci_cd-009-3810,frontend,ci_cd,us-east-1,4,0,0.228,sustainable,2025-01-10 07:39:00,2025-01-10 07:52:39.429724,ci_cd,0.0365,0.00181,0.001448,0.002172
f7162f5a,ci_cd-009-1886,eu-backend,ci_cd,eu-west-1,8,0,0.322,balanced,2025-01-10 12:10:00,2025-01-10 12:29:20.305145,ci_cd,0.1185,0.004498,0.003599,0.005398
3b1e08d8,ci_cd-009-6698,backend-api,ci_cd,us-east-1,4,0,0.203,urgent,2025-01-10 20:22:00,2025-01-10 20:34:10.429478,ci_cd,0.0325,0.001198,0.000958,0.001438
